order_id,line_no,full_date,year,month,product_name,category,store_name,province,region,quantity,unit_price,amount
E01600,2,2026-09-12,2026,2026-09,Brownie,Snack,Muang Rayong,Rayong,East,1,90,90
E01601,1,2026-09-05,2026,2026-09,Coffee,Drink,Siam,Bangkok,Central,4,65,260
E01601,2,2026-09-05,2026,2026-09,Tea,Drink,Siam,Bangkok,Central,5,50,250
E01601,3,2026-09-05,2026,2026-09,Brownie,Snack,Siam,Bangkok,Central,4,90,360
E01602,1,2026-09-14,2026,2026-09,Cookie,Snack,Siam,Bangkok,Central,3,80,240
E01602,2,2026-09-14,2026,2026-09,Brownie,Snack,Siam,Bangkok,Central,3,90,270
E01603,1,2026-08-12,2026,2026-08,Sandwich,Food,Bangsaen,Chonburi,East,1,100,100
E01603,2,2026-08-12,2026,2026-08,Brownie,Snack,Bangsaen,Chonburi,East,5,90,450
E01603,3,2026-08-12,2026,2026-08,Tea,Drink,Bangsaen,Chonburi,East,3,50,150
E01604,1,2026-08-23,2026,2026-08,Cookie,Snack,Bangsaen,Chonburi,East,1,80,80
E01604,2,2026-08-23,2026,2026-08,Tea,Drink,Bangsaen,Chonburi,East,4,50,200
E01604,3,2026-08-23,2026,2026-08,Coffee,Drink,Bangsaen,Chonburi,East,5,65,325
E01605,1,2026-08-17,2026,2026-08,Cocoa,Drink,Siam,Bangkok,Central,5,60,300
E01606,1,2026-09-24,2026,2026-09,Cookie,Snack,Ari,Bangkok,Central,1,80,80
E01606,2,2026-09-24,2026,2026-09,Brownie,Snack,Ari,Bangkok,Central,3,90,270
E01607,1,2026-08-24,2026,2026-08,Coffee,Drink,Nimman,Chiang Mai,North,3,65,195
E01608,1,2026-10-29,2026,2026-10,Coffee,Drink,Pattaya,Chonburi,East,2,65,130
E01608,2,2026-10-29,2026,2026-10,Tea,Drink,Pattaya,Chonburi,East,4,50,200
E01608,3,2026-10-29,2026,2026-10,Cocoa,Drink,Pattaya,Chonburi,East,4,60,240
E01609,1,2026-09-15,2026,2026-09,Coffee,Drink,Pattaya,Chonburi,East,2,65,130
E01609,2,2026-09-15,2026,2026-09,Sandwich,Food,Pattaya,Chonburi,East,3,100,300
E01609,3,2026-09-15,2026,2026-09,Brownie,Snack,Pattaya,Chonburi,East,3,90,270
E01610,1,2026-08-22,2026,2026-08,Brownie,Snack,Bangsaen,Chonburi,East,5,90,450
E01611,1,2026-10-13,2026,2026-10,Sandwich,Food,Siam,Bangkok,Central,1,100,100
E01611,2,2026-10-13,2026,2026-10,Tea,Drink,Siam,Bangkok,Central,2,50,100
E01611,3,2026-10-13,2026,2026-10,Cocoa,Drink,Siam,Bangkok,Central,2,60,120
E01612,1,2026-08-12,2026,2026-08,Tea,Drink,Nimman,Chiang Mai,North,5,50,250
E01612,2,2026-08-12,2026,2026-08,Cookie,Snack,Nimman,Chiang Mai,North,2,80,160
E01613,1,2026-09-12,2026,2026-09,Sandwich,Food,Nimman,Chiang Mai,North,5,100,500
E01613,2,2026-09-12,2026,2026-09,Brownie,Snack,Nimman,Chiang Mai,North,2,90,180
E01613,3,2026-09-12,2026,2026-09,Cocoa,Drink,Nimman,Chiang Mai,North,3,60,180
E01614,1,2026-10-14,2026,2026-10,Brownie,Snack,Nimman,Chiang Mai,North,4,90,360
E01614,2,2026-10-14,2026,2026-10,Sandwich,Food,Nimman,Chiang Mai,North,1,100,100
E01615,1,2026-08-22,2026,2026-08,Cocoa,Drink,Siam,Bangkok,Central,2,60,120
E01615,2,2026-08-22,2026,2026-08,Sandwich,Food,Siam,Bangkok,Central,4,100,400
E01616,1,2026-10-05,2026,2026-10,Brownie,Snack,Pattaya,Chonburi,East,2,90,180
E01616,2,2026-10-05,2026,2026-10,Tea,Drink,Pattaya,Chonburi,East,3,50,150
E01616,3,2026-10-05,2026,2026-10,Cocoa,Drink,Pattaya,Chonburi,East,1,60,60
E01617,1,2026-09-11,2026,2026-09,Sandwich,Food,Pattaya,Chonburi,East,2,100,200
E01617,2,2026-09-11,2026,2026-09,Cocoa,Drink,Pattaya,Chonburi,East,3,60,180
E01617,3,2026-09-11,2026,2026-09,Brownie,Snack,Pattaya,Chonburi,East,1,90,90
E01618,1,2026-09-16,2026,2026-09,Coffee,Drink,Pattaya,Chonburi,East,3,65,195
E01618,2,2026-09-16,2026,2026-09,Sandwich,Food,Pattaya,Chonburi,East,4,100,400
E01618,3,2026-09-16,2026,2026-09,Cocoa,Drink,Pattaya,Chonburi,East,3,60,180
E01619,1,2026-09-14,2026,2026-09,Brownie,Snack,Pattaya,Chonburi,East,2,90,180
E01619,2,2026-09-14,2026,2026-09,Cookie,Snack,Pattaya,Chonburi,East,5,80,400
E01619,3,2026-09-14,2026,2026-09,Sandwich,Food,Pattaya,Chonburi,East,2,100,200
E01620,1,2026-10-09,2026,2026-10,Coffee,Drink,Pattaya,Chonburi,East,3,65,195
E01620,2,2026-10-09,2026,2026-10,Brownie,Snack,Pattaya,Chonburi,East,5,90,450
E01621,1,2026-10-21,2026,2026-10,Coffee,Drink,Nimman,Chiang Mai,North,1,65,65
E01621,2,2026-10-21,2026,2026-10,Sandwich,Food,Nimman,Chiang Mai,North,1,100,100
E01621,3,2026-10-21,2026,2026-10,Tea,Drink,Nimman,Chiang Mai,North,5,50,250
E01622,1,2026-08-06,2026,2026-08,Tea,Drink,Ari,Bangkok,Central,2,50,100
E01622,2,2026-08-06,2026,2026-08,Brownie,Snack,Ari,Bangkok,Central,1,90,90
E01622,3,2026-08-06,2026,2026-08,Cookie,Snack,Ari,Bangkok,Central,3,80,240
E01623,1,2026-08-09,2026,2026-08,Cocoa,Drink,Siam,Bangkok,Central,5,60,300
E01623,2,2026-08-09,2026,2026-08,Brownie,Snack,Siam,Bangkok,Central,4,90,360
E01624,1,2026-09-27,2026,2026-09,Sandwich,Food,Pattaya,Chonburi,East,2,100,200
E01624,2,2026-09-27,2026,2026-09,Coffee,Drink,Pattaya,Chonburi,East,1,65,65
E01625,1,2026-10-30,2026,2026-10,Sandwich,Food,Bangsaen,Chonburi,East,4,100,400
E01626,1,2026-09-08,2026,2026-09,Brownie,Snack,Bangsaen,Chonburi,East,1,90,90
E01626,2,2026-09-08,2026,2026-09,Sandwich,Food,Bangsaen,Chonburi,East,3,100,300
E01626,3,2026-09-08,2026,2026-09,Coffee,Drink,Bangsaen,Chonburi,East,2,65,130
E01627,1,2026-10-19,2026,2026-10,Cookie,Snack,Bangsaen,Chonburi,East,2,80,160
E01627,2,2026-10-19,2026,2026-10,Coffee,Drink,Bangsaen,Chonburi,East,5,65,325
E01628,1,2026-08-19,2026,2026-08,Cocoa,Drink,Pattaya,Chonburi,East,3,60,180
E01628,2,2026-08-19,2026,2026-08,Brownie,Snack,Pattaya,Chonburi,East,2,90,180
E01629,1,2026-10-25,2026,2026-10,Brownie,Snack,Siam,Bangkok,Central,1,90,90
E01630,1,2026-09-05,2026,2026-09,Brownie,Snack,Ari,Bangkok,Central,1,90,90
E01631,1,2026-10-19,2026,2026-10,Sandwich,Food,Muang Rayong,Rayong,East,4,100,400
E01631,2,2026-10-19,2026,2026-10,Tea,Drink,Muang Rayong,Rayong,East,3,50,150
E01632,1,2026-10-21,2026,2026-10,Cocoa,Drink,Muang Rayong,Rayong,East,4,60,240
E01633,1,2026-08-19,2026,2026-08,Cocoa,Drink,Muang Rayong,Rayong,East,1,60,60
E01633,2,2026-08-19,2026,2026-08,Coffee,Drink,Muang Rayong,Rayong,East,1,65,65
E01634,1,2026-09-18,2026,2026-09,Tea,Drink,Siam,Bangkok,Central,3,50,150
E01634,2,2026-09-18,2026,2026-09,Cocoa,Drink,Siam,Bangkok,Central,4,60,240
E01634,3,2026-09-18,2026,2026-09,Cookie,Snack,Siam,Bangkok,Central,2,80,160
E01635,1,2026-08-04,2026,2026-08,Sandwich,Food,Bangsaen,Chonburi,East,2,100,200
E01635,2,2026-08-04,2026,2026-08,Cookie,Snack,Bangsaen,Chonburi,East,3,80,240
E01635,3,2026-08-04,2026,2026-08,Tea,Drink,Bangsaen,Chonburi,East,3,50,150
E01636,1,2026-08-14,2026,2026-08,Tea,Drink,Nimman,Chiang Mai,North,4,50,200
E01636,2,2026-08-14,2026,2026-08,Sandwich,Food,Nimman,Chiang Mai,North,5,100,500
E01636,3,2026-08-14,2026,2026-08,Cocoa,Drink,Nimman,Chiang Mai,North,5,60,300
E01637,1,2026-10-21,2026,2026-10,Cookie,Snack,Pattaya,Chonburi,East,1,80,80
E01637,2,2026-10-21,2026,2026-10,Tea,Drink,Pattaya,Chonburi,East,2,50,100
E01638,1,2026-09-14,2026,2026-09,Cocoa,Drink,Siam,Bangkok,Central,3,60,180
E01639,1,2026-08-28,2026,2026-08,Cookie,Snack,Nimman,Chiang Mai,North,1,80,80
E01640,1,2026-08-10,2026,2026-08,Brownie,Snack,Pattaya,Chonburi,East,2,90,180
E01641,1,2026-09-28,2026,2026-09,Coffee,Drink,Pattaya,Chonburi,East,5,65,325
E01641,2,2026-09-28,2026,2026-09,Cocoa,Drink,Pattaya,Chonburi,East,1,60,60
E01641,3,2026-09-28,2026,2026-09,Brownie,Snack,Pattaya,Chonburi,East,4,90,360
E01642,1,2026-08-08,2026,2026-08,Sandwich,Food,Siam,Bangkok,Central,2,100,200
E01643,1,2026-08-15,2026,2026-08,Cocoa,Drink,Ari,Bangkok,Central,5,60,300
E01643,2,2026-08-15,2026,2026-08,Tea,Drink,Ari,Bangkok,Central,5,50,250
E01644,1,2026-10-06,2026,2026-10,Cocoa,Drink,Bangsaen,Chonburi,East,2,60,120
E01644,2,2026-10-06,2026,2026-10,Sandwich,Food,Bangsaen,Chonburi,East,1,100,100
E01645,1,2026-08-01,2026,2026-08,Cocoa,Drink,Nimman,Chiang Mai,North,3,60,180
E01645,2,2026-08-01,2026,2026-08,Brownie,Snack,Nimman,Chiang Mai,North,1,90,90
E01645,3,2026-08-01,2026,2026-08,Coffee,Drink,Nimman,Chiang Mai,North,2,65,130
E01646,1,2026-10-31,2026,2026-10,Tea,Drink,Bangsaen,Chonburi,East,3,50,150
E01646,2,2026-10-31,2026,2026-10,Brownie,Snack,Bangsaen,Chonburi,East,2,90,180
E01647,1,2026-08-06,2026,2026-08,Sandwich,Food,Siam,Bangkok,Central,5,100,500
E01647,2,2026-08-06,2026,2026-08,Tea,Drink,Siam,Bangkok,Central,1,50,50
E01648,1,2026-10-27,2026,2026-10,Coffee,Drink,Ari,Bangkok,Central,1,65,65
E01648,2,2026-10-27,2026,2026-10,Sandwich,Food,Ari,Bangkok,Central,1,100,100
E01648,3,2026-10-27,2026,2026-10,Cookie,Snack,Ari,Bangkok,Central,5,80,400
E01649,1,2026-09-25,2026,2026-09,Sandwich,Food,Bangsaen,Chonburi,East,4,100,400
E01649,2,2026-09-25,2026,2026-09,Cookie,Snack,Bangsaen,Chonburi,East,5,80,400
E01650,1,2026-09-12,2026,2026-09,Tea,Drink,Nimman,Chiang Mai,North,2,50,100
E01650,2,2026-09-12,2026,2026-09,Cocoa,Drink,Nimman,Chiang Mai,North,3,60,180
E01651,1,2026-08-07,2026,2026-08,Sandwich,Food,Muang Rayong,Rayong,East,1,100,100
E01652,1,2026-09-06,2026,2026-09,Brownie,Snack,Nimman,Chiang Mai,North,4,90,360
E01652,2,2026-09-06,2026,2026-09,Cookie,Snack,Nimman,Chiang Mai,North,4,80,320
E01652,3,2026-09-06,2026,2026-09,Tea,Drink,Nimman,Chiang Mai,North,3,50,150
E01653,1,2026-08-24,2026,2026-08,Brownie,Snack,Bangsaen,Chonburi,East,3,90,270
E01654,1,2026-10-23,2026,2026-10,Brownie,Snack,Nimman,Chiang Mai,North,3,90,270
E01655,1,2026-09-04,2026,2026-09,Sandwich,Food,Nimman,Chiang Mai,North,5,100,500
E01655,2,2026-09-04,2026,2026-09,Cookie,Snack,Nimman,Chiang Mai,North,5,80,400
E01656,1,2026-10-11,2026,2026-10,Cocoa,Drink,Ari,Bangkok,Central,4,60,240
E01657,1,2026-10-30,2026,2026-10,Coffee,Drink,Muang Rayong,Rayong,East,1,65,65
E01657,2,2026-10-30,2026,2026-10,Cocoa,Drink,Muang Rayong,Rayong,East,5,60,300
E01658,1,2026-09-04,2026,2026-09,Coffee,Drink,Ari,Bangkok,Central,2,65,130
E01659,1,2026-08-23,2026,2026-08,Sandwich,Food,Ari,Bangkok,Central,3,100,300
E01659,2,2026-08-23,2026,2026-08,Cocoa,Drink,Ari,Bangkok,Central,1,60,60
E01659,3,2026-08-23,2026,2026-08,Coffee,Drink,Ari,Bangkok,Central,5,65,325
E01660,1,2026-10-12,2026,2026-10,Sandwich,Food,Muang Rayong,Rayong,East,1,100,100
E01660,2,2026-10-12,2026,2026-10,Brownie,Snack,Muang Rayong,Rayong,East,5,90,450
E01661,1,2026-09-26,2026,2026-09,Cocoa,Drink,Muang Rayong,Rayong,East,4,60,240
E01661,2,2026-09-26,2026,2026-09,Coffee,Drink,Muang Rayong,Rayong,East,3,65,195
E01662,1,2026-09-14,2026,2026-09,Cookie,Snack,Nimman,Chiang Mai,North,3,80,240
E01662,2,2026-09-14,2026,2026-09,Coffee,Drink,Nimman,Chiang Mai,North,4,65,260
E01663,1,2026-10-13,2026,2026-10,Sandwich,Food,Bangsaen,Chonburi,East,1,100,100
E01663,2,2026-10-13,2026,2026-10,Coffee,Drink,Bangsaen,Chonburi,East,3,65,195
E01663,3,2026-10-13,2026,2026-10,Tea,Drink,Bangsaen,Chonburi,East,2,50,100
E01664,1,2026-08-25,2026,2026-08,Brownie,Snack,Nimman,Chiang Mai,North,4,90,360
E01665,1,2026-09-05,2026,2026-09,Cookie,Snack,Nimman,Chiang Mai,North,5,80,400
E01666,1,2026-10-08,2026,2026-10,Brownie,Snack,Pattaya,Chonburi,East,4,90,360
E01666,2,2026-10-08,2026,2026-10,Tea,Drink,Pattaya,Chonburi,East,3,50,150
E01667,1,2026-09-29,2026,2026-09,Coffee,Drink,Ari,Bangkok,Central,4,65,260
E01667,2,2026-09-29,2026,2026-09,Cookie,Snack,Ari,Bangkok,Central,2,80,160
E01668,1,2026-10-23,2026,2026-10,Cocoa,Drink,Muang Rayong,Rayong,East,4,60,240
E01669,1,2026-10-08,2026,2026-10,Cookie,Snack,Muang Rayong,Rayong,East,1,80,80
E01669,2,2026-10-08,2026,2026-10,Sandwich,Food,Muang Rayong,Rayong,East,5,100,500
E01669,3,2026-10-08,2026,2026-10,Cocoa,Drink,Muang Rayong,Rayong,East,3,60,180
E01670,1,2026-09-20,2026,2026-09,Cocoa,Drink,Pattaya,Chonburi,East,1,60,60
E01670,2,2026-09-20,2026,2026-09,Tea,Drink,Pattaya,Chonburi,East,4,50,200
E01670,3,2026-09-20,2026,2026-09,Sandwich,Food,Pattaya,Chonburi,East,4,100,400
E01671,1,2026-10-20,2026,2026-10,Sandwich,Food,Bangsaen,Chonburi,East,4,100,400
E01671,2,2026-10-20,2026,2026-10,Coffee,Drink,Bangsaen,Chonburi,East,4,65,260
E01672,1,2026-10-20,2026,2026-10,Cookie,Snack,Pattaya,Chonburi,East,1,80,80
E01672,2,2026-10-20,2026,2026-10,Coffee,Drink,Pattaya,Chonburi,East,1,65,65
E01673,1,2026-09-09,2026,2026-09,Coffee,Drink,Muang Rayong,Rayong,East,1,65,65
E01674,1,2026-08-23,2026,2026-08,Cookie,Snack,Siam,Bangkok,Central,5,80,400
E01675,1,2026-10-30,2026,2026-10,Cocoa,Drink,Siam,Bangkok,Central,1,60,60
E01675,2,2026-10-30,2026,2026-10,Tea,Drink,Siam,Bangkok,Central,4,50,200
E01676,1,2026-10-22,2026,2026-10,Sandwich,Food,Ari,Bangkok,Central,1,100,100
E01676,2,2026-10-22,2026,2026-10,Coffee,Drink,Ari,Bangkok,Central,1,65,65
E01677,1,2026-09-13,2026,2026-09,Brownie,Snack,Ari,Bangkok,Central,5,90,450
E01677,2,2026-09-13,2026,2026-09,Sandwich,Food,Ari,Bangkok,Central,5,100,500
E01677,3,2026-09-13,2026,2026-09,Cocoa,Drink,Ari,Bangkok,Central,5,60,300
E01678,1,2026-10-29,2026,2026-10,Coffee,Drink,Siam,Bangkok,Central,1,65,65
E01679,1,2026-10-18,2026,2026-10,Coffee,Drink,Ari,Bangkok,Central,3,65,195
E01679,2,2026-10-18,2026,2026-10,Cookie,Snack,Ari,Bangkok,Central,4,80,320
E01679,3,2026-10-18,2026,2026-10,Cocoa,Drink,Ari,Bangkok,Central,4,60,240
E01680,1,2026-08-17,2026,2026-08,Cocoa,Drink,Ari,Bangkok,Central,3,60,180
E01680,2,2026-08-17,2026,2026-08,Cookie,Snack,Ari,Bangkok,Central,2,80,160
E01680,3,2026-08-17,2026,2026-08,Sandwich,Food,Ari,Bangkok,Central,4,100,400
E01681,1,2026-08-07,2026,2026-08,Sandwich,Food,Muang Rayong,Rayong,East,1,100,100
E01682,1,2026-09-11,2026,2026-09,Cookie,Snack,Pattaya,Chonburi,East,1,80,80
E01682,2,2026-09-11,2026,2026-09,Brownie,Snack,Pattaya,Chonburi,East,5,90,450
E01683,1,2026-09-29,2026,2026-09,Coffee,Drink,Muang Rayong,Rayong,East,1,65,65
E01684,1,2026-09-10,2026,2026-09,Cookie,Snack,Muang Rayong,Rayong,East,1,80,80
E01685,1,2026-09-09,2026,2026-09,Brownie,Snack,Siam,Bangkok,Central,1,90,90
E01686,1,2026-10-23,2026,2026-10,Brownie,Snack,Siam,Bangkok,Central,4,90,360
E01686,2,2026-10-23,2026,2026-10,Sandwich,Food,Siam,Bangkok,Central,2,100,200
E01687,1,2026-08-17,2026,2026-08,Sandwich,Food,Ari,Bangkok,Central,1,100,100
E01688,1,2026-08-15,2026,2026-08,Tea,Drink,Ari,Bangkok,Central,5,50,250
E01688,2,2026-08-15,2026,2026-08,Brownie,Snack,Ari,Bangkok,Central,5,90,450
E01688,3,2026-08-15,2026,2026-08,Cookie,Snack,Ari,Bangkok,Central,1,80,80
E01689,1,2026-08-16,2026,2026-08,Cookie,Snack,Siam,Bangkok,Central,1,80,80
E01690,1,2026-08-12,2026,2026-08,Cocoa,Drink,Siam,Bangkok,Central,1,60,60
E01690,2,2026-08-12,2026,2026-08,Sandwich,Food,Siam,Bangkok,Central,3,100,300
E01690,3,2026-08-12,2026,2026-08,Cookie,Snack,Siam,Bangkok,Central,5,80,400
E01691,1,2026-10-16,2026,2026-10,Cocoa,Drink,Muang Rayong,Rayong,East,3,60,180
E01692,1,2026-10-05,2026,2026-10,Brownie,Snack,Pattaya,Chonburi,East,5,90,450
E01692,2,2026-10-05,2026,2026-10,Cookie,Snack,Pattaya,Chonburi,East,3,80,240
E01692,3,2026-10-05,2026,2026-10,Coffee,Drink,Pattaya,Chonburi,East,5,65,325
E01693,1,2026-09-21,2026,2026-09,Coffee,Drink,Pattaya,Chonburi,East,1,65,65
E01693,2,2026-09-21,2026,2026-09,Sandwich,Food,Pattaya,Chonburi,East,1,100,100
E01693,3,2026-09-21,2026,2026-09,Cocoa,Drink,Pattaya,Chonburi,East,2,60,120
E01694,1,2026-09-09,2026,2026-09,Coffee,Drink,Siam,Bangkok,Central,2,65,130
E01695,1,2026-10-12,2026,2026-10,Tea,Drink,Siam,Bangkok,Central,4,50,200
E01695,2,2026-10-12,2026,2026-10,Brownie,Snack,Siam,Bangkok,Central,1,90,90
E01696,1,2026-10-07,2026,2026-10,Cookie,Snack,Muang Rayong,Rayong,East,1,80,80
E01696,2,2026-10-07,2026,2026-10,Sandwich,Food,Muang Rayong,Rayong,East,3,100,300
E01697,1,2026-08-14,2026,2026-08,Brownie,Snack,Bangsaen,Chonburi,East,3,90,270
E01697,2,2026-08-14,2026,2026-08,Cocoa,Drink,Bangsaen,Chonburi,East,2,60,120
E01698,1,2026-09-28,2026,2026-09,Sandwich,Food,Ari,Bangkok,Central,2,100,200
E01698,2,2026-09-28,2026,2026-09,Cocoa,Drink,Ari,Bangkok,Central,5,60,300
E01699,1,2026-09-14,2026,2026-09,Brownie,Snack,Ari,Bangkok,Central,2,90,180
E01699,2,2026-09-14,2026,2026-09,Cocoa,Drink,Ari,Bangkok,Central,5,60,300
E01700,1,2026-09-13,2026,2026-09,Brownie,Snack,Ari,Bangkok,Central,1,90,90
E01701,1,2026-08-24,2026,2026-08,Sandwich,Food,Bangsaen,Chonburi,East,3,100,300
E01701,2,2026-08-24,2026,2026-08,Cocoa,Drink,Bangsaen,Chonburi,East,3,60,180
E01702,1,2026-10-13,2026,2026-10,Tea,Drink,Siam,Bangkok,Central,2,50,100
E01702,2,2026-10-13,2026,2026-10,Coffee,Drink,Siam,Bangkok,Central,2,65,130
E01703,1,2026-10-20,2026,2026-10,Cocoa,Drink,Nimman,Chiang Mai,North,1,60,60
E01703,2,2026-10-20,2026,2026-10,Cookie,Snack,Nimman,Chiang Mai,North,1,80,80
E01704,1,2026-10-08,2026,2026-10,Brownie,Snack,Nimman,Chiang Mai,North,5,90,450
E01704,2,2026-10-08,2026,2026-10,Cocoa,Drink,Nimman,Chiang Mai,North,2,60,120
E01704,3,2026-10-08,2026,2026-10,Coffee,Drink,Nimman,Chiang Mai,North,2,65,130
E01705,1,2026-08-05,2026,2026-08,Tea,Drink,Nimman,Chiang Mai,North,4,50,200
E01706,1,2026-08-28,2026,2026-08,Brownie,Snack,Nimman,Chiang Mai,North,2,90,180
E01707,1,2026-10-27,2026,2026-10,Tea,Drink,Muang Rayong,Rayong,East,5,50,250
E01707,2,2026-10-27,2026,2026-10,Coffee,Drink,Muang Rayong,Rayong,East,2,65,130
E01708,1,2026-10-02,2026,2026-10,Coffee,Drink,Ari,Bangkok,Central,2,65,130
E01709,1,2026-08-09,2026,2026-08,Sandwich,Food,Bangsaen,Chonburi,East,2,100,200
E01710,1,2026-08-28,2026,2026-08,Cocoa,Drink,Muang Rayong,Rayong,East,1,60,60
E01710,2,2026-08-28,2026,2026-08,Brownie,Snack,Muang Rayong,Rayong,East,5,90,450
E01711,1,2026-10-22,2026,2026-10,Brownie,Snack,Bangsaen,Chonburi,East,2,90,180
E01712,1,2026-09-11,2026,2026-09,Cookie,Snack,Pattaya,Chonburi,East,3,80,240
E01713,1,2026-08-10,2026,2026-08,Sandwich,Food,Ari,Bangkok,Central,4,100,400
E01714,1,2026-10-11,2026,2026-10,Cocoa,Drink,Ari,Bangkok,Central,5,60,300
E01714,2,2026-10-11,2026,2026-10,Tea,Drink,Ari,Bangkok,Central,4,50,200
E01715,1,2026-09-01,2026,2026-09,Tea,Drink,Muang Rayong,Rayong,East,4,50,200
E01715,2,2026-09-01,2026,2026-09,Brownie,Snack,Muang Rayong,Rayong,East,1,90,90
E01715,3,2026-09-01,2026,2026-09,Cookie,Snack,Muang Rayong,Rayong,East,1,80,80
E01716,1,2026-08-15,2026,2026-08,Brownie,Snack,Ari,Bangkok,Central,3,90,270
E01716,2,2026-08-15,2026,2026-08,Cocoa,Drink,Ari,Bangkok,Central,1,60,60
E01716,3,2026-08-15,2026,2026-08,Coffee,Drink,Ari,Bangkok,Central,4,65,260
E01717,1,2026-10-19,2026,2026-10,Coffee,Drink,Pattaya,Chonburi,East,1,65,65
E01718,1,2026-08-20,2026,2026-08,Cookie,Snack,Nimman,Chiang Mai,North,5,80,400
E01718,2,2026-08-20,2026,2026-08,Brownie,Snack,Nimman,Chiang Mai,North,3,90,270
E01719,1,2026-09-05,2026,2026-09,Coffee,Drink,Muang Rayong,Rayong,East,3,65,195
E01719,2,2026-09-05,2026,2026-09,Sandwich,Food,Muang Rayong,Rayong,East,4,100,400
E01719,3,2026-09-05,2026,2026-09,Tea,Drink,Muang Rayong,Rayong,East,4,50,200
E01720,1,2026-10-31,2026,2026-10,Cocoa,Drink,Pattaya,Chonburi,East,2,60,120
E01721,1,2026-10-04,2026,2026-10,Brownie,Snack,Ari,Bangkok,Central,5,90,450
E01722,1,2026-09-15,2026,2026-09,Cocoa,Drink,Pattaya,Chonburi,East,2,60,120
E01722,2,2026-09-15,2026,2026-09,Cookie,Snack,Pattaya,Chonburi,East,1,80,80
E01723,1,2026-09-09,2026,2026-09,Sandwich,Food,Ari,Bangkok,Central,2,100,200
E01724,1,2026-09-03,2026,2026-09,Tea,Drink,Nimman,Chiang Mai,North,1,50,50
E01725,1,2026-08-02,2026,2026-08,Cookie,Snack,Muang Rayong,Rayong,East,1,80,80
E01725,2,2026-08-02,2026,2026-08,Cocoa,Drink,Muang Rayong,Rayong,East,5,60,300
E01725,3,2026-08-02,2026,2026-08,Coffee,Drink,Muang Rayong,Rayong,East,5,65,325
E01726,1,2026-10-28,2026,2026-10,Cookie,Snack,Bangsaen,Chonburi,East,2,80,160
E01726,2,2026-10-28,2026,2026-10,Sandwich,Food,Bangsaen,Chonburi,East,3,100,300
E01726,3,2026-10-28,2026,2026-10,Brownie,Snack,Bangsaen,Chonburi,East,3,90,270
E01727,1,2026-08-25,2026,2026-08,Sandwich,Food,Pattaya,Chonburi,East,5,100,500
E01727,2,2026-08-25,2026,2026-08,Tea,Drink,Pattaya,Chonburi,East,2,50,100
E01727,3,2026-08-25,2026,2026-08,Brownie,Snack,Pattaya,Chonburi,East,1,90,90
E01728,1,2026-10-13,2026,2026-10,Brownie,Snack,Siam,Bangkok,Central,2,90,180
E01728,2,2026-10-13,2026,2026-10,Sandwich,Food,Siam,Bangkok,Central,3,100,300
E01728,3,2026-10-13,2026,2026-10,Coffee,Drink,Siam,Bangkok,Central,5,65,325
E01729,1,2026-10-07,2026,2026-10,Tea,Drink,Ari,Bangkok,Central,3,50,150
E01729,2,2026-10-07,2026,2026-10,Cookie,Snack,Ari,Bangkok,Central,3,80,240
E01730,1,2026-09-17,2026,2026-09,Cookie,Snack,Bangsaen,Chonburi,East,1,80,80
E01730,2,2026-09-17,2026,2026-09,Coffee,Drink,Bangsaen,Chonburi,East,2,65,130
E01730,3,2026-09-17,2026,2026-09,Sandwich,Food,Bangsaen,Chonburi,East,3,100,300
E01731,1,2026-08-15,2026,2026-08,Cookie,Snack,Muang Rayong,Rayong,East,5,80,400
E01732,1,2026-10-14,2026,2026-10,Coffee,Drink,Bangsaen,Chonburi,East,3,65,195
E01732,2,2026-10-14,2026,2026-10,Tea,Drink,Bangsaen,Chonburi,East,1,50,50
E01733,1,2026-10-30,2026,2026-10,Tea,Drink,Ari,Bangkok,Central,2,50,100
E01733,2,2026-10-30,2026,2026-10,Cocoa,Drink,Ari,Bangkok,Central,5,60,300
E01733,3,2026-10-30,2026,2026-10,Brownie,Snack,Ari,Bangkok,Central,1,90,90
E01734,1,2026-08-24,2026,2026-08,Cookie,Snack,Nimman,Chiang Mai,North,2,80,160
E01734,2,2026-08-24,2026,2026-08,Coffee,Drink,Nimman,Chiang Mai,North,5,65,325
E01735,1,2026-10-30,2026,2026-10,Cocoa,Drink,Ari,Bangkok,Central,5,60,300
E01735,2,2026-10-30,2026,2026-10,Tea,Drink,Ari,Bangkok,Central,1,50,50
E01735,3,2026-10-30,2026,2026-10,Cookie,Snack,Ari,Bangkok,Central,5,80,400
E01736,1,2026-09-02,2026,2026-09,Sandwich,Food,Siam,Bangkok,Central,3,100,300
E01736,2,2026-09-02,2026,2026-09,Coffee,Drink,Siam,Bangkok,Central,3,65,195
E01737,1,2026-10-23,2026,2026-10,Brownie,Snack,Siam,Bangkok,Central,2,90,180
E01737,2,2026-10-23,2026,2026-10,Sandwich,Food,Siam,Bangkok,Central,3,100,300
E01738,1,2026-08-30,2026,2026-08,Sandwich,Food,Nimman,Chiang Mai,North,2,100,200
E01738,2,2026-08-30,2026,2026-08,Coffee,Drink,Nimman,Chiang Mai,North,3,65,195
E01739,1,2026-08-13,2026,2026-08,Cookie,Snack,Pattaya,Chonburi,East,1,80,80
E01739,2,2026-08-13,2026,2026-08,Sandwich,Food,Pattaya,Chonburi,East,1,100,100
